dailyDataDate,season,gameDate,gameTimeUTC,teamId,homeAway,homeId,awayId,opponentId
20210728,2021,2021-07-28,2021-07-29T00:10Z,141,away,111,141,111
20210728,2021,2021-07-28,2021-07-29T00:10Z,144,away,121,144,121
20210728,2021,2021-07-28,2021-07-29T00:10Z,147,away,139,147,139
20210728,2021,2021-07-28,2021-07-29T01:05Z,113,away,112,113,112
20210728,2021,2021-07-28,2021-07-29T01:05Z,109,away,140,109,140
20210728,2021,2021-07-28,2021-07-29T01:10Z,145,away,118,145,118
20210728,2021,2021-07-28,2021-07-29T02:38Z,115,away,108,115,108
20210728,2021,2021-07-28,2021-07-29T02:45Z,119,away,137,119,137
20210729,2021,2021-07-29,2021-07-30T05:10Z,144,away,121,144,121
20210729,2021,2021-07-29,2021-07-29T18:05Z,120,away,143,120,143
20210729,2021,2021-07-29,2021-07-29T18:10Z,147,away,139,147,139
20210729,2021,2021-07-29,2021-07-29T19:10Z,145,away,118,145,118
20210729,2021,2021-07-29,2021-07-29T19:20Z,113,away,112,113,112
20210729,2021,2021-07-29,2021-07-29T20:45Z,119,away,137,119,137
20210729,2021,2021-07-29,2021-07-30T00:05Z,158,away,134,158,134
20210729,2021,2021-07-29,2021-07-30T00:10Z,141,away,111,141,111
20210729,2021,2021-07-29,2021-07-30T00:10Z,110,away,116,110,116
20210729,2021,2021-07-29,2021-07-30T02:38Z,133,away,108,133,108
20210729,2021,2021-07-29,2021-07-30T03:10Z,115,away,135,115,135
20210730,2021,2021-07-30,2021-07-31T00:05Z,143,away,134,143,134
20210730,2021,2021-07-30,2021-07-31T00:05Z,112,away,120,112,120
20210730,2021,2021-07-30,2021-07-31T00:07Z,118,away,141,118,141
20210730,2021,2021-07-30,2021-07-31T00:10Z,110,away,116,110,116
20210730,2021,2021-07-30,2021-07-31T00:10Z,147,away,146,147,146
20210730,2021,2021-07-30,2021-07-31T00:10Z,113,away,121,113,121
20210730,2021,2021-07-30,2021-07-31T00:10Z,111,away,139,111,139
20210730,2021,2021-07-30,2021-07-31T00:20Z,158,away,144,158,144
20210730,2021,2021-07-30,2021-07-31T01:05Z,136,away,140,136,140
20210730,2021,2021-07-30,2021-07-31T01:10Z,114,away,145,114,145
20210730,2021,2021-07-30,2021-07-31T01:15Z,142,away,138,142,138
20210730,2021,2021-07-30,2021-07-31T02:38Z,133,away,108,133,108
20210730,2021,2021-07-30,2021-07-31T02:40Z,119,away,109,119,109
20210730,2021,2021-07-30,2021-07-31T02:45Z,117,away,137,117,137
20210730,2021,2021-07-30,2021-07-31T03:10Z,115,away,135,115,135
20210731,2021,2021-07-31,2021-07-31T20:07Z,118,away,141,118,141
20210731,2021,2021-07-31,2021-07-31T21:05Z,133,away,108,133,108
20210731,2021,2021-07-31,2021-07-31T21:05Z,117,away,137,117,137
20210731,2021,2021-07-31,2021-07-31T23:10Z,110,away,116,110,116
20210731,2021,2021-07-31,2021-07-31T23:10Z,147,away,146,147,146
20210731,2021,2021-07-31,2021-07-31T23:10Z,111,away,139,111,139
20210731,2021,2021-07-31,2021-08-01T00:05Z,143,away,134,143,134
20210731,2021,2021-07-31,2021-08-01T00:05Z,136,away,140,136,140
20210731,2021,2021-07-31,2021-08-01T00:05Z,112,away,120,112,120
20210731,2021,2021-07-31,2021-08-01T00:10Z,114,away,145,114,145
20210731,2021,2021-07-31,2021-08-01T00:10Z,113,away,121,113,121
20210731,2021,2021-07-31,2021-08-01T00:15Z,142,away,138,142,138
20210731,2021,2021-07-31,2021-08-01T00:20Z,158,away,144,158,144
20210731,2021,2021-07-31,2021-08-01T01:10Z,119,away,109,119,109
20210731,2021,2021-07-31,2021-08-01T01:40Z,115,away,135,115,135
20210801,2021,2021-08-01,2021-08-01T18:05Z,143,away,134,143,134
20210801,2021,2021-08-01,2021-08-01T18:05Z,112,away,120,112,120
20210801,2021,2021-08-01,2021-08-01T18:07Z,118,away,141,118,141
20210801,2021,2021-08-01,2021-08-01T18:10Z,110,away,116,110,116
20210801,2021,2021-08-01,2021-08-01T18:10Z,147,away,146,147,146
20210801,2021,2021-08-01,2021-08-01T18:10Z,113,away,121,113,121
20210801,2021,2021-08-01,2021-08-01T18:10Z,111,away,139,111,139
20210801,2021,2021-08-01,2021-08-01T18:20Z,158,away,144,158,144
20210801,2021,2021-08-01,2021-08-01T19:10Z,114,away,145,114,145
20210801,2021,2021-08-01,2021-08-01T19:15Z,142,away,138,142,138
20210801,2021,2021-08-01,2021-08-01T19:35Z,136,away,140,136,140
20210801,2021,2021-08-01,2021-08-01T21:05Z,117,away,137,117,137
20210801,2021,2021-08-01,2021-08-01T21:07Z,133,away,108,133,108
20210801,2021,2021-08-01,2021-08-01T21:10Z,119,away,109,119,109
20210801,2021,2021-08-01,2021-08-01T21:10Z,115,away,135,115,135
20210802,2021,2021-08-02,2021-08-02T20:07Z,114,away,141,114,141
20210802,2021,2021-08-02,2021-08-03T00:05Z,110,away,147,110,147
20210802,2021,2021-08-02,2021-08-03T00:05Z,143,away,120,143,120
20210802,2021,2021-08-02,2021-08-03T00:10Z,121,away,146,121,146
20210802,2021,2021-08-02,2021-08-03T00:10Z,136,away,139,136,139
20210802,2021,2021-08-02,2021-08-03T01:05Z,108,away,140,108,140
20210802,2021,2021-08-02,2021-08-03T01:10Z,134,away,158,134,158
20210802,2021,2021-08-02,2021-08-03T02:40Z,137,away,109,137,109
20210803,2021,2021-08-03,2021-08-04T00:05Z,110,away,147,110,147
20210803,2021,2021-08-03,2021-08-04T00:05Z,143,away,120,143,120
20210803,2021,2021-08-03,2021-08-04T00:07Z,114,away,141,114,141
20210803,2021,2021-08-03,2021-08-04T00:10Z,142,away,113,142,113
20210803,2021,2021-08-03,2021-08-04T00:10Z,111,away,116,111,116
20210803,2021,2021-08-03,2021-08-04T00:10Z,121,away,146,121,146
20210803,2021,2021-08-03,2021-08-04T00:10Z,136,away,139,136,139
20210803,2021,2021-08-03,2021-08-04T01:05Z,108,away,140,108,140
20210803,2021,2021-08-03,2021-08-04T01:10Z,118,away,145,118,145
20210803,2021,2021-08-03,2021-08-04T01:10Z,134,away,158,134,158
20210803,2021,2021-08-03,2021-08-04T01:15Z,144,away,138,144,138
20210803,2021,2021-08-03,2021-08-04T01:40Z,112,away,115,112,115
20210803,2021,2021-08-03,2021-08-04T02:40Z,137,away,109,137,109
20210803,2021,2021-08-03,2021-08-04T02:40Z,135,away,133,135,133
20210803,2021,2021-08-03,2021-08-04T03:10Z,117,away,119,117,119
20210804,2021,2021-08-04,2021-08-05T05:35Z,142,away,113,142,113
20210804,2021,2021-08-04,2021-08-04T18:10Z,136,away,139,136,139
20210804,2021,2021-08-04,2021-08-04T19:10Z,134,away,158,134,158
20210804,2021,2021-08-04,2021-08-04T20:37Z,135,away,133,135,133
20210804,2021,2021-08-04,2021-08-05T00:05Z,110,away,147,110,147
20210804,2021,2021-08-04,2021-08-05T00:05Z,143,away,120,143,120
20210804,2021,2021-08-04,2021-08-05T00:07Z,114,away,141,114,141
20210804,2021,2021-08-04,2021-08-05T00:10Z,111,away,116,111,116
20210804,2021,2021-08-04,2021-08-05T00:10Z,121,away,146,121,146
20210804,2021,2021-08-04,2021-08-05T01:05Z,108,away,140,108,140
20210804,2021,2021-08-04,2021-08-05T01:10Z,118,away,145,118,145
20210804,2021,2021-08-04,2021-08-05T01:15Z,144,away,138,144,138
20210804,2021,2021-08-04,2021-08-05T01:40Z,112,away,115,112,115
20210804,2021,2021-08-04,2021-08-05T02:40Z,137,away,109,137,109
20210804,2021,2021-08-04,2021-08-05T02:40Z,117,away,119,117,119
20210805,2021,2021-08-05,2021-08-06T05:10Z,121,away,146,121,146
20210805,2021,2021-08-05,2021-08-05T18:10Z,111,away,116,111,116
20210805,2021,2021-08-05,2021-08-05T19:05Z,108,away,140,108,140
20210805,2021,2021-08-05,2021-08-05T20:10Z,112,away,115,112,115
20210805,2021,2021-08-05,2021-08-05T20:40Z,137,away,109,137,109
20210805,2021,2021-08-05,2021-08-05T21:05Z,143,away,120,143,120
20210805,2021,2021-08-05,2021-08-06T00:05Z,136,away,147,136,147
20210805,2021,2021-08-05,2021-08-06T00:07Z,114,away,141,114,141
20210805,2021,2021-08-05,2021-08-06T00:10Z,134,away,113,134,113
20210805,2021,2021-08-05,2021-08-06T01:10Z,118,away,145,118,145
20210805,2021,2021-08-05,2021-08-06T01:10Z,142,away,117,142,117
20210805,2021,2021-08-05,2021-08-06T01:15Z,144,away,138,144,138
20210806,2021,2021-08-06,2021-08-06T19:20Z,145,away,112,145,112
20210806,2021,2021-08-06,2021-08-07T00:05Z,139,away,110,139,110
20210806,2021,2021-08-06,2021-08-07T00:05Z,136,away,147,136,147
20210806,2021,2021-08-06,2021-08-07T00:05Z,121,away,143,121,143
20210806,2021,2021-08-06,2021-08-07T00:07Z,111,away,141,111,141
20210806,2021,2021-08-06,2021-08-07T00:10Z,134,away,113,134,113
20210806,2021,2021-08-06,2021-08-07T00:10Z,116,away,114,116,114
20210806,2021,2021-08-06,2021-08-07T00:20Z,120,away,144,120,144
20210806,2021,2021-08-06,2021-08-07T01:10Z,142,away,117,142,117
20210806,2021,2021-08-06,2021-08-07T01:10Z,137,away,158,137,158
20210806,2021,2021-08-06,2021-08-07T01:15Z,118,away,138,118,138
20210806,2021,2021-08-06,2021-08-07T01:40Z,146,away,115,146,115
20210806,2021,2021-08-06,2021-08-07T02:40Z,140,away,133,140,133
20210806,2021,2021-08-06,2021-08-07T03:10Z,108,away,119,108,119
20210806,2021,2021-08-06,2021-08-07T03:10Z,109,away,135,109,135
20210807,2021,2021-08-07,2021-08-07T18:05Z,136,away,147,136,147
20210807,2021,2021-08-07,2021-08-07T19:20Z,145,away,112,145,112
20210807,2021,2021-08-07,2021-08-07T20:07Z,111,away,141,111,141
20210807,2021,2021-08-07,2021-08-07T21:05Z,121,away,143,121,143
20210807,2021,2021-08-07,2021-08-07T21:07Z,140,away,133,140,133
20210807,2021,2021-08-07,2021-08-08T00:05Z,139,away,110,139,110
20210807,2021,2021-08-07,2021-08-08T00:10Z,134,away,113,134,113
20210807,2021,2021-08-07,2021-08-08T00:10Z,116,away,114,116,114
20210807,2021,2021-08-07,2021-08-08T00:10Z,142,away,117,142,117
20210807,2021,2021-08-07,2021-08-08T00:10Z,137,away,158,137,158
20210807,2021,2021-08-07,2021-08-08T00:15Z,118,away,138,118,138
20210807,2021,2021-08-07,2021-08-08T00:20Z,120,away,144,120,144
20210807,2021,2021-08-07,2021-08-08T01:10Z,146,away,115,146,115
20210807,2021,2021-08-07,2021-08-08T01:40Z,109,away,135,109,135
20210807,2021,2021-08-07,2021-08-08T02:10Z,108,away,119,108,119
20210808,2021,2021-08-08,2021-08-08T18:05Z,139,away,110,139,110
20210808,2021,2021-08-08,2021-08-08T18:05Z,136,away,147,136,147
20210808,2021,2021-08-08,2021-08-08T18:05Z,121,away,143,121,143
20210808,2021,2021-08-08,2021-08-08T18:07Z,111,away,141,111,141
20210808,2021,2021-08-08,2021-08-08T18:10Z,134,away,113,134,113
20210808,2021,2021-08-08,2021-08-08T18:10Z,116,away,114,116,114
20210808,2021,2021-08-08,2021-08-08T18:20Z,120,away,144,120,144
20210808,2021,2021-08-08,2021-08-08T19:10Z,142,away,117,142,117
20210808,2021,2021-08-08,2021-08-08T19:10Z,137,away,158,137,158
20210808,2021,2021-08-08,2021-08-08T19:15Z,118,away,138,118,138
20210808,2021,2021-08-08,2021-08-08T19:20Z,145,away,112,145,112
20210808,2021,2021-08-08,2021-08-08T20:10Z,146,away,115,146,115
20210808,2021,2021-08-08,2021-08-08T21:07Z,140,away,133,140,133
20210808,2021,2021-08-08,2021-08-08T21:10Z,108,away,119,108,119
20210808,2021,2021-08-08,2021-08-08T21:10Z,109,away,135,109,135
20210809,2021,2021-08-09,2021-08-09T23:10Z,113,away,114,113,114
20210809,2021,2021-08-09,2021-08-10T01:05Z,158,away,112,158,112
20210809,2021,2021-08-09,2021-08-10T01:10Z,147,away,118,147,118
20210809,2021,2021-08-09,2021-08-10T01:10Z,145,away,142,145,142
20210809,2021,2021-08-09,2021-08-10T03:10Z,146,away,135,146,135
20210810,2021,2021-08-10,2021-08-10T23:07Z,141,away,108,141,108
20210810,2021,2021-08-10,2021-08-11T00:05Z,116,away,110,116,110
20210810,2021,2021-08-10,2021-08-11T00:05Z,119,away,143,119,143
20210810,2021,2021-08-10,2021-08-11T00:05Z,138,away,134,138,134
20210810,2021,2021-08-10,2021-08-11T00:10Z,139,away,111,139,111
20210810,2021,2021-08-10,2021-08-11T00:10Z,133,away,114,133,114
20210810,2021,2021-08-10,2021-08-11T00:10Z,120,away,121,120,121
20210810,2021,2021-08-10,2021-08-11T00:20Z,113,away,144,113,144
20210810,2021,2021-08-10,2021-08-11T01:05Z,158,away,112,158,112
20210810,2021,2021-08-10,2021-08-11T01:10Z,115,away,117,115,117
20210810,2021,2021-08-10,2021-08-11T01:10Z,147,away,118,147,118
20210810,2021,2021-08-10,2021-08-11T01:10Z,145,away,142,145,142
20210810,2021,2021-08-10,2021-08-11T02:45Z,109,away,137,109,137
20210810,2021,2021-08-10,2021-08-11T03:07Z,141,away,108,141,108
20210810,2021,2021-08-10,2021-08-11T03:10Z,146,away,135,146,135
20210810,2021,2021-08-10,2021-08-11T03:10Z,140,away,136,140,136
20210811,2021,2021-08-11,2021-08-11T18:10Z,145,away,142,145,142
20210811,2021,2021-08-11,2021-08-11T19:10Z,115,away,117,115,117
20210811,2021,2021-08-11,2021-08-11T19:10Z,147,away,118,147,118
20210811,2021,2021-08-11,2021-08-11T21:10Z,146,away,135,146,135
20210811,2021,2021-08-11,2021-08-12T00:05Z,116,away,110,116,110
20210811,2021,2021-08-11,2021-08-12T00:05Z,119,away,143,119,143
20210811,2021,2021-08-11,2021-08-12T00:05Z,138,away,134,138,134
20210811,2021,2021-08-11,2021-08-12T00:10Z,139,away,111,139,111
20210811,2021,2021-08-11,2021-08-12T00:10Z,133,away,114,133,114
20210811,2021,2021-08-11,2021-08-12T00:10Z,120,away,121,120,121
20210811,2021,2021-08-11,2021-08-12T00:20Z,113,away,144,113,144
20210811,2021,2021-08-11,2021-08-12T01:05Z,158,away,112,158,112
20210811,2021,2021-08-11,2021-08-12T02:38Z,141,away,108,141,108
20210811,2021,2021-08-11,2021-08-12T02:45Z,109,away,137,109,137
20210811,2021,2021-08-11,2021-08-12T03:10Z,140,away,136,140,136
20210812,2021,2021-08-12,2021-08-13T05:10Z,120,away,121,120,121
20210812,2021,2021-08-12,2021-08-13T05:35Z,138,away,134,138,134
20210812,2021,2021-08-12,2021-08-12T18:05Z,119,away,143,119,143
20210812,2021,2021-08-12,2021-08-12T18:10Z,133,away,114,133,114
20210812,2021,2021-08-12,2021-08-12T19:20Z,158,away,112,158,112
20210812,2021,2021-08-12,2021-08-12T21:05Z,116,away,110,116,110
20210812,2021,2021-08-12,2021-08-12T21:10Z,139,away,111,139,111
20210812,2021,2021-08-12,2021-08-12T21:10Z,140,away,136,140,136
20210812,2021,2021-08-12,2021-08-12T22:10Z,113,away,144,113,144
20210812,2021,2021-08-12,2021-08-13T00:15Z,147,away,145,147,145
20210812,2021,2021-08-12,2021-08-13T02:38Z,141,away,108,141,108
20210812,2021,2021-08-12,2021-08-13T02:40Z,135,away,109,135,109
20210812,2021,2021-08-12,2021-08-13T02:45Z,115,away,137,115,137
20210813,2021,2021-08-13,2021-08-14T00:05Z,113,away,143,113,143
20210813,2021,2021-08-13,2021-08-14T00:05Z,158,away,134,158,134
20210813,2021,2021-08-13,2021-08-14T00:05Z,144,away,120,144,120
20210813,2021,2021-08-13,2021-08-14T00:10Z,110,away,111,110,111
20210813,2021,2021-08-13,2021-08-14T00:10Z,114,away,116,114,116
20210813,2021,2021-08-13,2021-08-14T00:10Z,112,away,146,112,146
20210813,2021,2021-08-13,2021-08-14T00:10Z,119,away,121,119,121
20210813,2021,2021-08-13,2021-08-14T01:05Z,133,away,140,133,140
20210813,2021,2021-08-13,2021-08-14T01:10Z,138,away,118,138,118
20210813,2021,2021-08-13,2021-08-14T01:10Z,139,away,142,139,142
20210813,2021,2021-08-13,2021-08-14T02:38Z,117,away,108,117,108
20210813,2021,2021-08-13,2021-08-14T02:40Z,135,away,109,135,109
20210813,2021,2021-08-13,2021-08-14T02:45Z,115,away,137,115,137
20210813,2021,2021-08-13,2021-08-14T03:10Z,141,away,136,141,136
20210814,2021,2021-08-14,2021-08-14T21:05Z,113,away,143,113,143
20210814,2021,2021-08-14,2021-08-14T21:10Z,110,away,111,110,111
20210814,2021,2021-08-14,2021-08-14T23:10Z,114,away,116,114,116
20210814,2021,2021-08-14,2021-08-14T23:10Z,112,away,146,112,146
20210814,2021,2021-08-14,2021-08-15T00:05Z,158,away,134,158,134
20210814,2021,2021-08-14,2021-08-15T00:05Z,133,away,140,133,140
20210814,2021,2021-08-14,2021-08-15T00:05Z,144,away,120,144,120
20210814,2021,2021-08-14,2021-08-15T00:10Z,147,away,145,147,145
20210814,2021,2021-08-14,2021-08-15T00:10Z,138,away,118,138,118
20210814,2021,2021-08-14,2021-08-15T00:10Z,139,away,142,139,142
20210814,2021,2021-08-14,2021-08-15T00:10Z,119,away,121,119,121
20210814,2021,2021-08-14,2021-08-15T01:10Z,135,away,109,135,109
20210814,2021,2021-08-14,2021-08-15T02:05Z,115,away,137,115,137
20210814,2021,2021-08-14,2021-08-15T02:07Z,117,away,108,117,108
20210814,2021,2021-08-14,2021-08-15T03:10Z,141,away,136,141,136
20210815,2021,2021-08-15,2021-08-15T18:05Z,113,away,143,113,143
20210815,2021,2021-08-15,2021-08-15T18:05Z,158,away,134,158,134
20210815,2021,2021-08-15,2021-08-15T18:05Z,144,away,120,144,120
20210815,2021,2021-08-15,2021-08-15T18:10Z,110,away,111,110,111
20210815,2021,2021-08-15,2021-08-15T18:10Z,114,away,116,114,116
20210815,2021,2021-08-15,2021-08-15T18:10Z,112,away,146,112,146
20210815,2021,2021-08-15,2021-08-15T18:10Z,119,away,121,119,121
20210815,2021,2021-08-15,2021-08-15T19:10Z,147,away,145,147,145
20210815,2021,2021-08-15,2021-08-15T19:10Z,138,away,118,138,118
20210815,2021,2021-08-15,2021-08-15T19:10Z,139,away,142,139,142
20210815,2021,2021-08-15,2021-08-15T19:35Z,133,away,140,133,140
20210815,2021,2021-08-15,2021-08-15T21:05Z,115,away,137,115,137
20210815,2021,2021-08-15,2021-08-15T21:07Z,117,away,108,117,108
20210815,2021,2021-08-15,2021-08-15T21:10Z,135,away,109,135,109
20210815,2021,2021-08-15,2021-08-15T21:10Z,141,away,136,141,136
20210816,2021,2021-08-16,2021-08-17T00:10Z,112,away,113,112,113
20210816,2021,2021-08-16,2021-08-17T00:10Z,144,away,146,144,146
20210816,2021,2021-08-16,2021-08-17T00:10Z,110,away,139,110,139
20210816,2021,2021-08-16,2021-08-17T01:10Z,133,away,145,133,145
20210816,2021,2021-08-16,2021-08-17T01:10Z,117,away,118,117,118
20210816,2021,2021-08-16,2021-08-17T01:10Z,114,away,142,114,142
20210816,2021,2021-08-16,2021-08-17T01:40Z,135,away,115,135,115
20210816,2021,2021-08-16,2021-08-17T02:45Z,121,away,137,121,137
20210816,2021,2021-08-16,2021-08-17T03:10Z,134,away,119,134,119
20210817,2021,2021-08-17,2021-08-18T00:05Z,111,away,147,111,147
20210817,2021,2021-08-17,2021-08-18T00:05Z,141,away,120,141,120
20210817,2021,2021-08-17,2021-08-18T00:10Z,112,away,113,112,113
20210817,2021,2021-08-17,2021-08-18T00:10Z,108,away,116,108,116
20210817,2021,2021-08-17,2021-08-18T00:10Z,144,away,146,144,146
20210817,2021,2021-08-17,2021-08-18T00:10Z,110,away,139,110,139
20210817,2021,2021-08-17,2021-08-18T00:45Z,158,away,138,158,138
20210817,2021,2021-08-17,2021-08-18T01:05Z,136,away,140,136,140
20210817,2021,2021-08-17,2021-08-18T01:10Z,133,away,145,133,145
20210817,2021,2021-08-17,2021-08-18T01:10Z,117,away,118,117,118
20210817,2021,2021-08-17,2021-08-18T01:10Z,114,away,142,114,142
20210817,2021,2021-08-17,2021-08-18T01:40Z,135,away,115,135,115
20210817,2021,2021-08-17,2021-08-18T02:40Z,143,away,109,143,109
20210817,2021,2021-08-17,2021-08-18T02:45Z,121,away,137,121,137
20210817,2021,2021-08-17,2021-08-18T03:10Z,134,away,119,134,119
20210818,2021,2021-08-18,2021-08-19T05:35Z,112,away,113,112,113
20210818,2021,2021-08-18,2021-08-18T18:10Z,114,away,142,114,142
20210818,2021,2021-08-18,2021-08-18T20:10Z,135,away,115,135,115
20210818,2021,2021-08-18,2021-08-18T20:45Z,121,away,137,121,137
20210818,2021,2021-08-18,2021-08-18T21:05Z,141,away,120,141,120
20210818,2021,2021-08-18,2021-08-19T00:05Z,111,away,147,111,147
20210818,2021,2021-08-18,2021-08-19T00:10Z,108,away,116,108,116
20210818,2021,2021-08-18,2021-08-19T00:10Z,144,away,146,144,146
20210818,2021,2021-08-18,2021-08-19T00:10Z,110,away,139,110,139
20210818,2021,2021-08-18,2021-08-19T00:45Z,158,away,138,158,138
20210818,2021,2021-08-18,2021-08-19T01:05Z,136,away,140,136,140
20210818,2021,2021-08-18,2021-08-19T01:10Z,133,away,145,133,145
20210818,2021,2021-08-18,2021-08-19T01:10Z,117,away,118,117,118
20210818,2021,2021-08-18,2021-08-19T02:40Z,143,away,109,143,109
20210818,2021,2021-08-18,2021-08-19T03:10Z,134,away,119,134,119
20210819,2021,2021-08-19,2021-08-19T18:10Z,108,away,116,108,116
20210819,2021,2021-08-19,2021-08-19T18:10Z,110,away,139,110,139
20210819,2021,2021-08-19,2021-08-19T19:05Z,136,away,140,136,140
20210819,2021,2021-08-19,2021-08-19T19:10Z,133,away,145,133,145
20210819,2021,2021-08-19,2021-08-19T19:10Z,117,away,118,117,118
20210819,2021,2021-08-19,2021-08-19T20:40Z,143,away,109,143,109
20210819,2021,2021-08-19,2021-08-20T00:05Z,142,away,147,142,147
20210819,2021,2021-08-19,2021-08-20T00:10Z,146,away,113,146,113
20210819,2021,2021-08-19,2021-08-20T00:45Z,158,away,138,158,138
20210819,2021,2021-08-19,2021-08-20T03:10Z,121,away,119,121,119
20210820,2021,2021-08-20,2021-08-20T19:20Z,118,away,112,118,112
20210820,2021,2021-08-20,2021-08-21T00:05Z,144,away,110,144,110
20210820,2021,2021-08-20,2021-08-21T00:05Z,142,away,147,142,147
20210820,2021,2021-08-20,2021-08-21T00:07Z,116,away,141,116,141
20210820,2021,2021-08-20,2021-08-21T00:10Z,140,away,111,140,111
20210820,2021,2021-08-20,2021-08-21T00:10Z,146,away,113,146,113
20210820,2021,2021-08-20,2021-08-21T00:10Z,108,away,114,108,114
20210820,2021,2021-08-20,2021-08-21T00:10Z,145,away,139,145,139
20210820,2021,2021-08-20,2021-08-21T01:10Z,136,away,117,136,117
20210820,2021,2021-08-20,2021-08-21T01:10Z,120,away,158,120,158
20210820,2021,2021-08-20,2021-08-21T01:15Z,134,away,138,134,138
20210820,2021,2021-08-20,2021-08-21T01:40Z,109,away,115,109,115
20210820,2021,2021-08-20,2021-08-21T02:40Z,137,away,133,137,133
20210820,2021,2021-08-20,2021-08-21T03:10Z,121,away,119,121,119
20210820,2021,2021-08-20,2021-08-21T03:10Z,143,away,135,143,135
20210821,2021,2021-08-21,2021-08-21T18:05Z,142,away,147,142,147
20210821,2021,2021-08-21,2021-08-21T18:10Z,145,away,139,145,139
20210821,2021,2021-08-21,2021-08-21T19:20Z,118,away,112,118,112
20210821,2021,2021-08-21,2021-08-21T20:07Z,116,away,141,116,141
20210821,2021,2021-08-21,2021-08-21T21:05Z,120,away,158,120,158
20210821,2021,2021-08-21,2021-08-21T21:07Z,137,away,133,137,133
20210821,2021,2021-08-21,2021-08-21T21:10Z,108,away,114,108,114
20210821,2021,2021-08-21,2021-08-22T00:05Z,144,away,110,144,110
20210821,2021,2021-08-21,2021-08-22T00:10Z,140,away,111,140,111
20210821,2021,2021-08-21,2021-08-22T00:10Z,146,away,113,146,113
20210821,2021,2021-08-21,2021-08-22T00:10Z,136,away,117,136,117
